1,0.9179248809814453,0.9179196357727051
2,1.6149728298187256,0.6970405578613281
3,2.2284317016601562,0.6134521961212158
4,2.8089892864227295,0.580552339553833
5,3.2948174476623535,0.4858229160308838
6,3.68084716796875,0.38602447509765625
7,4.036904811859131,0.3560521602630615
8,4.377411842346191,0.3405017852783203
9,4.69457483291626,0.3171534538269043
10,4.992396116256714,0.29781436920166016
11,5.269245862960815,0.2768402099609375
12,5.5206458568573,0.2513923645019531
13,5.754685401916504,0.23403048515319824
14,5.976073741912842,0.22137904167175293
15,6.180562257766724,0.20447897911071777
16,6.37145209312439,0.19088101387023926
17,6.553464651107788,0.18200373649597168
18,6.72556209564209,0.172088623046875
19,6.892657995223999,0.16709065437316895
20,7.058759927749634,0.16609430313110352
21,7.225305557250977,0.16653847694396973
22,7.392780542373657,0.16746973991394043
23,7.561020851135254,0.16823482513427734
24,7.72995400428772,0.16892695426940918
25,7.899651765823364,0.16969037055969238
26,8.070108413696289,0.17045092582702637
27,8.241066694259644,0.17095136642456055
28,8.413011312484741,0.17193913459777832
29,8.585617303848267,0.17260026931762695
30,8.758853912353516,0.17322850227355957
31,8.932877779006958,0.17401695251464844
32,9.107898473739624,0.17501306533813477
33,9.28337287902832,0.17546606063842773
34,9.459776163101196,0.17639827728271484
35,9.63701581954956,0.1772313117980957
36,9.814955949783325,0.177933931350708
37,9.993380546569824,0.17841553688049316
38,10.17293381690979,0.17954778671264648
39,10.353121757507324,0.18018174171447754
40,10.534257411956787,0.18112897872924805
41,10.7160484790802,0.18178272247314453
42,10.89842438697815,0.18236804008483887
43,11.08182144165039,0.18339204788208008
44,11.266111612319946,0.18428349494934082
45,11.451179265975952,0.1850593090057373
46,11.63699984550476,0.18581151962280273
47,11.823453664779663,0.18644475936889648
48,12.010923385620117,0.18746447563171387
49,12.199298620223999,0.1883690357208252
50,12.388563871383667,0.18925881385803223
51,12.578336954116821,0.18976426124572754
52,12.769179821014404,0.19083666801452637
53,12.960912942886353,0.19172430038452148
54,13.153364896774292,0.1924433708190918
55,13.346683979034424,0.19331145286560059
56,13.54084825515747,0.19415569305419922
57,13.736070156097412,0.19521570205688477
58,13.931995391845703,0.19592022895812988
59,14.128820896148682,0.19681882858276367
60,14.32649540901184,0.19766759872436523
61,14.525068759918213,0.19856739044189453
62,14.724585771560669,0.19951128959655762
63,14.925121068954468,0.20052814483642578
64,15.126317977905273,0.20119166374206543
65,15.328498601913452,0.20217633247375488
66,15.531627178192139,0.2031245231628418
67,15.735888481140137,0.2042548656463623
68,15.940749645233154,0.20485591888427734
69,16.146533966064453,0.20577716827392578
70,16.353238821029663,0.20669984817504883
71,16.560853004455566,0.2076094150543213
72,16.769527673721313,0.20866990089416504
73,16.979131937026978,0.20959711074829102
74,17.189698219299316,0.21056056022644043
75,17.401222229003906,0.2115154266357422
76,17.613765239715576,0.21253418922424316
77,17.827123403549194,0.21335053443908691
78,18.041409254074097,0.2142786979675293
79,18.256810426712036,0.2153923511505127
80,18.473241090774536,0.21642422676086426
81,18.69063425064087,0.21738433837890625
82,18.90910577774048,0.21846222877502441
83,19.128380060195923,0.21926569938659668
84,19.348763704299927,0.22037672996520996
85,19.570296049118042,0.22152495384216309
86,19.79281783103943,0.22251462936401367
87,20.016408920288086,0.22358298301696777
88,20.24086093902588,0.22444510459899902
89,20.466524124145508,0.22565674781799316
90,20.69333815574646,0.2268083095550537
91,20.921159029006958,0.2278122901916504
92,21.150015830993652,0.22884774208068848
93,21.37979531288147,0.22977137565612793
94,21.61088991165161,0.23108625411987305
95,21.843060970306396,0.2321624755859375
