1,0.5129413604736328,0.5129363536834717
2,0.8556289672851562,0.3426837921142578
3,1.1693506240844727,0.31371283531188965
4,1.4711101055145264,0.3017556667327881
5,1.7726054191589355,0.30149149894714355
6,2.0738883018493652,0.30127525329589844
7,2.3560354709625244,0.2821388244628906
8,2.621304512023926,0.26526355743408203
9,2.8652853965759277,0.24397683143615723
10,3.0870449542999268,0.22175359725952148
11,3.2996511459350586,0.21259856224060059
12,3.507875442504883,0.2082202434539795
13,3.7097830772399902,0.2019031047821045
14,3.909926652908325,0.20013952255249023
15,4.109485387802124,0.1995534896850586
16,4.309075593948364,0.1995847225189209
17,4.509481906890869,0.20040059089660645
18,4.71090292930603,0.2014153003692627
19,4.91318941116333,0.20228099822998047
20,5.116370439529419,0.20317435264587402
21,5.320531845092773,0.20415353775024414
22,5.525651216506958,0.20511126518249512
23,5.7318689823150635,0.20621204376220703
24,5.938991546630859,0.20711660385131836
25,6.14665961265564,0.20765972137451172
26,6.35560154914856,0.2089376449584961
27,6.565509557723999,0.20990443229675293
28,6.776622772216797,0.21110916137695312
29,6.988562345504761,0.21193337440490723
30,7.2013585567474365,0.21279025077819824
31,7.415119409561157,0.21375513076782227
32,7.630025863647461,0.21490192413330078
33,7.845949411392212,0.21591949462890625
34,8.062922477722168,0.21696949005126953
35,8.281118154525757,0.21819186210632324
36,8.500258207321167,0.2191329002380371
37,8.720149993896484,0.21988391876220703
38,8.941688776016235,0.22153377532958984
39,9.163435220718384,0.22173738479614258
40,9.38676643371582,0.2233271598815918
41,9.617551326751709,0.23077988624572754
42,10.032028675079346,0.4144735336303711
43,11.87031102180481,1.838273525238037
